Image_Name,Image_Path,Plate_Detected,Detected_Text,x1,y1,x2,y2,Processed_Image_Path,Processing_Time,Confidence_Score
1292.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1292.jpg,False,,268,249,367,302,N/A,0.12,0.0
1293.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1293.jpg,False,,366,385,483,448,N/A,0.08,0.0
1294.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1294.jpg,False,,380,0,715,195,N/A,0.11,0.0
1295.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1295.jpg,False,,802,402,937,500,N/A,0.12,0.0
1296.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1296.jpg,False,,435,310,640,415,N/A,0.10,0.0
1297.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1297.jpg,False,,425,557,712,711,N/A,0.14,0.0
1298.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1298.jpg,False,,743,404,863,460,N/A,0.13,0.0
1299.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1299.jpg,False,,611,364,785,462,N/A,0.11,0.0
1300.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1300.jpg,False,,452,460,662,575,N/A,0.10,0.0
1301.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1301.jpg,False,,284,525,479,626,N/A,0.10,0.0
1302.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1302.jpg,False,,287,242,551,387,N/A,0.10,0.0
1303.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1303.jpg,False,,426,467,519,523,N/A,0.09,0.0
1304.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1304.jpg,False,,397,434,461,471,N/A,0.08,0.0
1305.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1305.jpg,False,,607,707,859,836,N/A,0.14,0.0
1306.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1306.jpg,False,,411,763,595,850,N/A,0.11,0.0
1307.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1307.jpg,False,,378,388,479,443,N/A,0.07,0.0
1308.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1308.jpg,False,,301,624,558,749,N/A,0.11,0.0
1309.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1309.jpg,False,,232,562,320,609,N/A,0.10,0.0
1310.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1310.jpg,False,,411,435,663,564,N/A,0.11,0.0
1311.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1311.jpg,False,,316,255,457,336,N/A,0.10,0.0
1312.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1312.jpg,False,,656,435,914,563,N/A,0.10,0.0
1313.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1313.jpg,False,,210,305,384,391,N/A,0.11,0.0
1314.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1314.jpg,False,,394,453,576,552,N/A,0.10,0.0
1315.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1315.jpg,False,,414,412,526,485,N/A,0.09,0.0
1316.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1316.jpg,False,,439,477,548,533,N/A,0.14,0.0
1317.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1317.jpg,False,,311,645,459,722,N/A,0.15,0.0
1318.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1318.jpg,False,,343,391,582,511,N/A,0.14,0.0
1319.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1319.jpg,False,,400,841,650,965,N/A,0.19,0.0
1320.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1320.jpg,False,,223,911,481,1024,N/A,0.10,0.0
1321.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1321.jpg,False,,109,323,231,394,N/A,0.10,0.0
1322.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1322.jpg,False,,384,497,536,576,N/A,0.12,0.0
1323.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1323.jpg,False,,230,522,341,579,N/A,0.10,0.0
1324.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1324.jpg,False,,461,709,609,785,N/A,0.12,0.0
1325.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1325.jpg,False,,448,317,662,426,N/A,0.09,0.0
1326.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1326.jpg,False,,203,317,617,550,N/A,0.10,0.0
1327.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1327.jpg,False,,329,664,492,748,N/A,0.10,0.0
1328.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1328.jpg,False,,369,272,450,316,N/A,0.09,0.0
1329.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1329.jpg,False,,404,717,617,817,N/A,0.12,0.0
1330.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1330.jpg,False,,386,369,488,422,N/A,0.13,0.0
1331.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1331.jpg,False,,385,536,480,590,N/A,0.10,0.0
1332.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1332.jpg,False,,368,406,709,573,N/A,0.09,0.0
1333.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1333.jpg,False,,331,472,500,562,N/A,0.10,0.0
1334.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1334.jpg,False,,329,415,533,520,N/A,0.12,0.0
1335.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1335.jpg,False,,342,482,471,550,N/A,0.14,0.0
1336.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1336.jpg,False,,321,492,476,565,N/A,0.10,0.0
1337.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1337.jpg,False,,456,341,587,409,N/A,0.12,0.0
1338.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1338.jpg,False,,244,405,375,467,N/A,0.11,0.0
1339.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1339.jpg,False,,540,522,757,638,N/A,0.08,0.0
1340.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1340.jpg,False,,309,577,694,770,N/A,0.10,0.0
1341.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1341.jpg,False,,406,417,639,530,N/A,0.09,0.0
1342.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1342.jpg,False,,372,694,507,760,N/A,0.09,0.0
1343.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1343.jpg,False,,411,666,639,773,N/A,0.10,0.0
1344.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1344.jpg,False,,315,445,455,518,N/A,0.10,0.0
1345.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1345.jpg,False,,563,340,662,389,N/A,0.13,0.0
1346.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1346.jpg,False,,364,479,526,559,N/A,0.10,0.0
1347.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1347.jpg,False,,230,636,312,686,N/A,0.10,0.0
1348.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1348.jpg,False,,446,431,758,568,N/A,0.10,0.0
1349.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1349.jpg,False,,486,298,647,383,N/A,0.11,0.0
1350.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1350.jpg,False,,377,613,538,699,N/A,0.11,0.0
1351.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1351.jpg,False,,703,853,856,931,N/A,0.13,0.0
1352.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1352.jpg,False,,424,486,487,520,N/A,0.11,0.0
1353.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1353.jpg,False,,277,400,743,541,N/A,0.17,0.0
1354.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1354.jpg,False,,490,518,655,606,N/A,0.14,0.0
1355.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1355.jpg,False,,466,538,597,597,N/A,0.13,0.0
1356.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1356.jpg,False,,299,616,462,713,N/A,0.13,0.0
1357.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1357.jpg,False,,315,561,494,654,N/A,0.10,0.0
1358.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1358.jpg,False,,212,550,423,640,N/A,0.11,0.0
1359.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1359.jpg,False,,450,441,576,510,N/A,0.14,0.0
1360.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1360.jpg,False,,361,553,536,636,N/A,0.13,0.0
1361.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1361.jpg,False,,209,398,522,555,N/A,0.12,0.0
1362.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1362.jpg,False,,470,528,696,643,N/A,0.13,0.0
1363.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1363.jpg,False,,418,543,620,656,N/A,0.11,0.0
1364.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1364.jpg,False,,592,503,662,547,N/A,0.12,0.0
1365.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1365.jpg,False,,450,595,570,659,N/A,0.10,0.0
1366.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1366.jpg,False,,368,696,615,824,N/A,0.12,0.0
1367.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1367.jpg,False,,321,406,443,468,N/A,0.10,0.0
1368.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1368.jpg,False,,452,302,697,429,N/A,0.10,0.0
1369.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1369.jpg,False,,409,309,596,392,N/A,0.07,0.0
1370.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1370.jpg,False,,311,369,687,575,N/A,0.10,0.0
1371.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1371.jpg,False,,451,354,680,468,N/A,0.13,0.0
1372.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1372.jpg,False,,493,441,641,513,N/A,0.11,0.0
1373.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1373.jpg,False,,413,633,654,773,N/A,0.12,0.0
1374.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1374.jpg,False,,195,545,618,753,N/A,0.11,0.0
1375.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1375.jpg,False,,425,306,708,449,N/A,0.11,0.0
1376.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1376.jpg,False,,422,463,660,585,N/A,0.13,0.0
1377.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1377.jpg,False,,734,254,882,335,N/A,0.09,0.0
1378.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1378.jpg,False,,442,409,561,471,N/A,0.11,0.0
1379.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1379.jpg,False,,402,389,502,438,N/A,0.11,0.0
1380.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1380.jpg,False,,385,429,568,523,N/A,0.11,0.0
1381.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1381.jpg,False,,453,517,647,623,N/A,0.13,0.0
1382.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1382.jpg,False,,273,486,559,651,N/A,0.10,0.0
1383.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1383.jpg,False,,331,557,527,663,N/A,0.12,0.0
1384.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1384.jpg,False,,261,353,490,473,N/A,0.10,0.0
1385.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1385.jpg,False,,277,843,403,914,N/A,0.10,0.0
1386.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1386.jpg,False,,435,418,543,480,N/A,0.10,0.0
1387.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1387.jpg,False,,444,808,611,892,N/A,0.12,0.0
1388.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1388.jpg,False,,498,882,646,947,N/A,0.11,0.0
1389.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1389.jpg,False,,421,548,665,674,N/A,0.16,0.0
1390.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1390.jpg,False,,418,534,625,640,N/A,0.11,0.0
1391.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1391.jpg,False,,251,348,412,430,N/A,0.11,0.0
1392.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1392.jpg,False,,218,567,341,629,N/A,0.12,0.0
1393.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1393.jpg,False,,505,620,658,702,N/A,0.10,0.0
1394.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1394.jpg,False,,211,661,568,836,N/A,0.10,0.0
1395.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1395.jpg,False,,583,129,688,190,N/A,0.11,0.0
1396.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1396.jpg,False,,521,249,659,328,N/A,0.11,0.0
1397.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1397.jpg,False,,403,151,654,277,N/A,0.13,0.0
1398.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1398.jpg,False,,316,513,541,627,N/A,0.10,0.0
1399.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1399.jpg,False,,256,563,365,621,N/A,0.11,0.0
1400.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1400.jpg,False,,304,497,395,546,N/A,0.09,0.0
1401.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1401.jpg,False,,380,456,574,565,N/A,0.12,0.0
1402.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1402.jpg,False,,478,478,637,569,N/A,0.13,0.0
1403.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1403.jpg,False,,169,475,397,603,N/A,0.09,0.0
1404.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1404.jpg,False,,404,403,662,531,N/A,0.08,0.0
1405.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1405.jpg,False,,326,578,580,702,N/A,0.11,0.0
1406.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1406.jpg,False,,339,388,547,506,N/A,0.11,0.0
1407.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1407.jpg,False,,301,408,597,562,N/A,0.12,0.0
1408.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1408.jpg,False,,454,860,636,951,N/A,0.13,0.0
1409.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1409.jpg,False,,312,359,583,499,N/A,0.13,0.0
1410.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1410.jpg,False,,362,308,552,410,N/A,0.12,0.0
1411.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1411.jpg,False,,337,333,624,474,N/A,0.11,0.0
1412.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1412.jpg,False,,194,614,329,697,N/A,0.11,0.0
1413.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1413.jpg,False,,298,354,422,422,N/A,0.10,0.0
1414.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1414.jpg,False,,341,548,597,662,N/A,0.11,0.0
1415.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1415.jpg,False,,434,452,541,509,N/A,0.11,0.0
1416.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1416.jpg,False,,522,563,594,600,N/A,0.11,0.0
1417.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1417.jpg,False,,409,407,634,524,N/A,0.11,0.0
1418.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1418.jpg,False,,501,491,713,600,N/A,0.11,0.0
1419.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1419.jpg,False,,448,560,676,673,N/A,0.17,0.0
1420.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1420.jpg,False,,420,570,534,627,N/A,0.10,0.0
1421.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1421.jpg,False,,376,497,581,600,N/A,0.10,0.0
1422.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1422.jpg,False,,359,676,640,819,N/A,0.11,0.0
1423.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1423.jpg,False,,356,749,487,822,N/A,0.10,0.0
1424.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1424.jpg,False,,411,696,570,776,N/A,0.14,0.0
1425.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1425.jpg,False,,466,410,650,504,N/A,0.11,0.0
1426.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1426.jpg,False,,291,768,486,869,N/A,0.10,0.0
1427.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1427.jpg,False,,362,667,511,747,N/A,0.12,0.0
1428.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1428.jpg,False,,405,305,600,396,N/A,0.08,0.0
1429.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1429.jpg,False,,360,601,535,700,N/A,0.10,0.0
1430.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1430.jpg,False,,372,689,565,794,N/A,0.11,0.0
1431.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1431.jpg,False,,428,224,647,335,N/A,0.08,0.0
1432.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1432.jpg,False,,484,373,593,430,N/A,0.09,0.0
1433.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1433.jpg,False,,410,300,684,437,N/A,0.09,0.0
1434.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1434.jpg,False,,353,533,470,592,N/A,0.10,0.0
1435.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1435.jpg,False,,348,587,508,669,N/A,0.12,0.0
1436.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1436.jpg,False,,66,276,116,311,N/A,0.09,0.0
1437.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1437.jpg,False,,536,381,742,487,N/A,0.11,0.0
1438.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1438.jpg,False,,492,339,653,417,N/A,0.11,0.0
1439.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1439.jpg,False,,479,602,634,682,N/A,0.11,0.0
1440.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1440.jpg,False,,147,198,876,554,N/A,0.11,0.0
1441.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1441.jpg,False,,409,424,527,482,N/A,0.11,0.0
1442.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1442.jpg,False,,419,537,598,629,N/A,0.09,0.0
1443.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1443.jpg,False,,519,545,684,626,N/A,0.11,0.0
1444.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1444.jpg,False,,283,610,474,721,N/A,0.11,0.0
1445.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1445.jpg,False,,549,355,712,441,N/A,0.12,0.0
1446.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1446.jpg,False,,438,552,618,635,N/A,0.11,0.0
1447.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1447.jpg,False,,272,319,354,364,N/A,0.13,0.0
1448.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1448.jpg,False,,429,580,529,632,N/A,0.10,0.0
1449.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1449.jpg,False,,486,508,579,559,N/A,0.13,0.0
1450.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1450.jpg,False,,431,565,525,613,N/A,0.11,0.0
1451.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1451.jpg,False,,400,527,653,658,N/A,0.12,0.0
1452.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1452.jpg,False,,455,617,639,695,N/A,0.11,0.0
1453.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1453.jpg,False,,436,880,676,982,N/A,0.14,0.0
1454.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1454.jpg,False,,358,621,555,722,N/A,0.13,0.0
1455.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1455.jpg,False,,321,690,571,822,N/A,0.11,0.0
1456.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1456.jpg,False,,370,136,548,241,N/A,0.13,0.0
1457.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1457.jpg,False,,429,452,598,538,N/A,0.11,0.0
1458.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1458.jpg,False,,560,427,664,482,N/A,0.13,0.0
1459.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1459.jpg,False,,362,634,486,695,N/A,0.13,0.0
1460.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1460.jpg,False,,368,361,571,467,N/A,0.09,0.0
1461.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1461.jpg,False,,163,462,703,671,N/A,0.10,0.0
1462.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1462.jpg,False,,281,694,396,777,N/A,0.14,0.0
1463.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1463.jpg,False,,364,668,532,756,N/A,0.11,0.0
1464.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1464.jpg,False,,368,272,547,361,N/A,0.11,0.0
1465.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1465.jpg,False,,409,824,575,907,N/A,0.10,0.0
1466.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1466.jpg,False,,540,264,711,351,N/A,0.11,0.0
1467.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1467.jpg,False,,402,471,524,533,N/A,0.11,0.0
1468.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1468.jpg,False,,399,490,647,616,N/A,0.09,0.0
1469.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1469.jpg,False,,477,729,685,828,N/A,0.13,0.0
1470.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1470.jpg,False,,381,864,673,971,N/A,0.13,0.0
1471.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1471.jpg,False,,439,436,604,518,N/A,0.11,0.0
1472.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1472.jpg,False,,352,440,508,526,N/A,0.08,0.0
1473.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1473.jpg,False,,407,206,626,311,N/A,0.10,0.0
1474.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1474.jpg,False,,409,585,656,708,N/A,0.09,0.0
1475.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1475.jpg,False,,344,744,508,823,N/A,0.09,0.0
1476.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1476.jpg,False,,407,366,485,410,N/A,0.12,0.0
1477.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1477.jpg,False,,426,621,553,685,N/A,0.10,0.0
1478.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1478.jpg,False,,445,442,502,473,N/A,0.12,0.0
1479.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1479.jpg,False,,278,542,362,585,N/A,0.14,0.0
1480.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1480.jpg,False,,401,384,512,442,N/A,0.11,0.0
1481.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1481.jpg,False,,666,632,823,727,N/A,0.13,0.0
1482.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1482.jpg,False,,595,796,727,878,N/A,0.14,0.0
1483.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1483.jpg,False,,291,350,418,414,N/A,0.11,0.0
1484.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1484.jpg,False,,438,318,575,392,N/A,0.10,0.0
1485.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1485.jpg,False,,353,470,505,552,N/A,0.11,0.0
1486.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1486.jpg,False,,465,574,568,627,N/A,0.10,0.0
1487.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1487.jpg,False,,415,403,531,463,N/A,0.10,0.0
1488.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1488.jpg,False,,367,494,535,580,N/A,0.10,0.0
1489.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1489.jpg,False,,392,529,658,660,N/A,0.10,0.0
1490.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1490.jpg,False,,281,474,422,548,N/A,0.12,0.0
1491.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1491.jpg,False,,370,492,519,569,N/A,0.09,0.0
1492.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1492.jpg,False,,156,372,418,514,N/A,0.10,0.0
1493.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1493.jpg,False,,364,416,479,476,N/A,0.10,0.0
1494.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1494.jpg,False,,406,480,481,520,N/A,0.10,0.0
1495.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1495.jpg,False,,387,729,583,825,N/A,0.10,0.0
1496.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1496.jpg,False,,351,466,491,535,N/A,0.10,0.0
1497.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1497.jpg,False,,87,186,148,224,N/A,0.11,0.0
1498.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1498.jpg,False,,411,706,566,789,N/A,0.11,0.0
1499.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1499.jpg,False,,450,375,615,465,N/A,0.14,0.0
1500.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1500.jpg,False,,393,309,552,389,N/A,0.11,0.0
1501.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1501.jpg,False,,401,410,508,464,N/A,0.11,0.0
1502.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1502.jpg,False,,178,165,238,198,N/A,0.11,0.0
1503.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1503.jpg,False,,461,397,600,469,N/A,0.11,0.0
1504.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1504.jpg,False,,352,667,512,742,N/A,0.11,0.0
1505.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1505.jpg,False,,547,534,691,644,N/A,0.11,0.0
1506.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1506.jpg,False,,384,489,605,599,N/A,0.11,0.0
1507.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1507.jpg,False,,378,741,564,831,N/A,0.12,0.0
1508.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1508.jpg,False,,373,809,495,873,N/A,0.11,0.0
1509.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1509.jpg,False,,349,536,556,639,N/A,0.13,0.0
1510.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1510.jpg,False,,391,140,691,294,N/A,0.11,0.0
1511.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1511.jpg,False,,378,430,579,561,N/A,0.11,0.0
1512.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1512.jpg,False,,478,547,713,678,N/A,0.13,0.0
1513.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1513.jpg,False,,475,259,728,392,N/A,0.12,0.0
1514.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1514.jpg,False,,228,435,354,496,N/A,0.12,0.0
1515.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\1515.jpg,False,,304,644,436,721,N/A,0.11,0.0
